 BartelAnton_SLV00094-L2_1 BedenekJakob_SLV00024-L2_1 CankarIvan_SLV00398-L2_1 CankarIvan_SLV00401-L2_1 CankarIvan_SLV00410-L2_1 CankarIvan_SLV10001-L2_1 CankarIzidor_SLV30001-L2_1 CarliLukovicAlojz_SLV10002-L2_1 CiglerJanez_SLV10003-L2_1 DetelaFran_SLV00111-L2_1 DetelaFran_SLV00112-L2_1 DetelaFran_SLV00278-L2_1 DetelaFran_SLV00363-L2_1 DetelaFran_SLV00364-L2_1 FajdigaIvan_SLV10004-L2_1 FaturLea_SLV00352-L2_1 FaturLea_SLV00502-L2_1 FaturLea_SLV00506-L2_1 FinzgarFranSaleski_SLV00273-L2_1 FinzgarFranSaleski_SLV00496-L2_1 FinzgarFranSaleski_SLV00497-L2_1 FinzgarFranSaleski_SLV00498-L2_1 FinzgarFranSaleski_SLV10005-L2_1 GovekarFran_SLV00048-L2_1 GovekarFran_SLV10030-L2_1 GrudenJosip_SLV00425-L2_1 JaklicFran_SLV00126-L2_1 JaklicFran_SLV00373-L2_1 JanezicKraljevIvan_SLV00135-L2_1 JelencVitomirFeodor_SLV10006-L2_1 JurcicJosip_SLV00216-L2_1 JurcicJosip_SLV00217-L2_1 JurcicJosip_SLV00279-L2_1 JurcicJosip_SLV10007-L2_1 JurcicJosip_SLV10008-L2_1 JurcicJosip_SLV10009-L2_1 JurcicJosip_SLV10010-L2_1 JurcicJosip_SLV10011-L2_1 KersnikJanko_SLV00058-L2_1 KersnikJanko_SLV00187-L2_1 KersnikJanko_SLV00194-L2_1 KersnikJanko_SLV10029-L2_1 KocevarFerdo_SLV20001-L2_1 KoderAnton_SLV00098-L2_1 KoderAnton_SLV00099-L2_1 KoderAnton_SLV00103-L2_1 KoderAnton_SLV10012-L2_1 KovacicIvo_SLV10013-L2_1 KraigherAlojz_SLV00355-L2_1 KvederZofka_SLV10014-L2_1 KvederZofka_SLV10015-L2_1 LahIvan_SLV10031-L2_1 LevstikVladimir_SLV00345-L2_1 LevstikVladimir_SLV00478-L2_1 LevstikVladimir_SLV00483-L2_1 MahnicAnton_SLV10016-L2_1 MalovrhMiroslav_SLV00455-L2_1 MalovrhMiroslav_SLV00456-L2_1 MalovrhMiroslav_SLV00458-L2_1 MalovrhMiroslav_SLV00459-L2_1 MalovrhMiroslav_SLV00460-L2_1 MalovrhMiroslav_SLV00461-L2_1 MalovrhMiroslav_SLV10017-L2_1 MaseljPodlimbarskiFran_SLV00132-L2_1 MaseljPodlimbarskiFran_SLV00310-L2_1 MaseljPodlimbarskiFran_SLV10018-L2_1 MencingerJanez_SLV00174-L2_1 MeskoKsaver_SLV00072-L2_1 MilcinskiFran_SLV10019-L2_1 MurnikRado_SLV00473-L2_1 MurnikRado_SLV00476-L2_1 MurnikRado_SLV00526-L2_1 NadlisekMarica_SLV10020-L2_1 PajkPavlina_SLV00231-L2_1 PajkPavlina_SLV00234-L2_1 PajkPavlina_SLV00240-L2_1 PajkPavlina_SLV10021-L2_1 PesjakLuiza_SLV00227-L2_1 PodmilsakJosip_SLV00122-L2_1 PregeljIvan_SLV00417-L2_1 PrelesnikMatija_SLV00452-L2_1 PrelesnikMatija_SLV00454-L2_1 PrepeluhAlbin_SLV10022-L2_1 SketJakob_SLV00172-L2_1 SketJakob_SLV20002-L2_1 SorliIvo_SLV00325-L2_1 StritarJosip_SLV10023-L2_1 StritarJosip_SLV10024-L2_1 StritarJosip_SLV10025-L2_1 StrukeljIvan_SLV00090-L2_1 StrukeljIvan_SLV00092-L2_1 TavcarIvan_SLV00136-L2_1 TavcarIvan_SLV00324-L2_1 TavcarIvan_SLV00406-L2_1 TavcarIvan_SLV10026-L2_1 TrostIvo_SLV00421-L2_1 VodebEmil_SLV10027-L2_1 VosnjakJosip_SLV10028-L2_1 ZbasnikFran_SLV00391-L2_1 ZbasnikFran_SLV10032-L2_1
KvederZofka_SLV10015-L2_1 3.2709117380318595 3.2294902090749 2.724295570944593 2.6454929713982 2.58547138816899 2.6479693544425142 2.845143290914823 3.27739941563235 2.878971499153836 3.1812629886541703 3.35891176681986 3.107556410163685 3.1193437320637454 3.0420403831385903 3.2833034824941825 3.095386175185353 2.8731019912436677 3.13739172504822 3.0204158847294353 2.886196928968259 2.702488495238093 2.904505705305142 3.070748274504143 3.0149173329580607 3.0648937194961 3.3298149303365 3.0460683243262183 2.794369480949871 3.13937685836067 2.7240302206847327 3.2834828241314495 3.37038893993393 3.0306899884932528 2.9068441372959644 2.975925035128622 3.0037814611160334 3.2330932525850393 2.99998988051851 3.26775024111783 3.25988764218763 3.3011577444742204 3.173517109008078 3.18560932283332 3.44954817813408 3.21297416216109 3.2736027813392603 3.40804309226924 3.20823114004196 2.888970188605563 2.291368764295063 0.0 3.01315172196744 2.819735557590765 2.9174562295363557 2.9858523992018 3.4277732086679906 3.12853272374149 3.08929113305218 3.0993124776660603 3.09044235661037 2.7891276010903363 2.801397320934996 3.3195325741922677 2.989009739306181 3.032029961788567 3.0162360814271896 3.24701272555584 3.08242022235316 2.773414804487182 3.1395578898263707 2.9978804615086307 3.063085627007882 2.9370685830300998 3.28462259394951 2.912883496606762 3.0517636059189206 2.8611353306636538 3.033213127754204 3.23577182463094 3.0862625942604303 3.2613500724409503 3.2570215391060398 2.771798174860716 3.13538675952021 3.0288948218391054 2.860487913411879 2.7194869272540423 2.740583650935452 2.794040918142874 2.929015912001246 2.9688268066001218 3.3067739399849305 2.9261261048229352 3.09271481974352 2.9424420902516424 3.035999859417806 3.084353362371453 3.10663986561745 2.7174304490876517 2.811341685367977
LahIvan_SLV10031-L2_1 3.0792939590528468 3.17603124915082 2.9040738873089738 2.7303207186947223 2.720836935998714 2.8911217111789 2.945914680672253 3.419319554896908 3.25593667597293 2.8958511744081497 2.9600403290007318 3.052988033912328 3.37123146638621 3.123344392545248 3.1272379633522323 3.33816584464491 3.052295953055794 3.3519446557020496 3.19579666160086 3.036267873266044 3.1480284573718196 3.12840546713993 2.9349100709531 3.143226695057578 3.006883723045282 2.710237395577346 3.20080906789822 3.269129667023266 2.694480403930405 2.3444541782251243 3.1587073295725325 3.061545014544854 3.31918307285561 3.2051392565738492 3.31138501241474 3.131599309334582 3.0764539391585153 3.42838752308173 3.135456419276349 3.052185860309882 3.081052805539083 3.098729371759011 3.43143334819994 2.972397071178645 3.4452810939259697 3.189331665229872 2.837979258215253 3.42048737721883 3.2272688040021418 2.922535065682934 3.01315172196744 0.0 2.859924176063938 3.58887663599482 2.722748913619962 3.302264081251991 2.591378330221553 2.498398506646395 2.587103063917316 2.547276632095528 2.569628892144048 2.5548573613107948 3.4821657391657608 2.9673198558510823 2.710119949495407 2.801936890611393 3.1944118195109796 3.1030547732734295 2.9986875674806552 3.32773546345587 3.23634107693348 3.0501843428473796 2.845976684144539 3.32526838463882 2.913233247515004 3.09778600840625 3.024652543908255 3.54831941155702 2.843123597399738 3.033345266324817 3.0070082324962573 3.14625562529566 2.690762806264011 3.0255146722415356 2.9521308477685047 2.932538780256746 3.3436275987898503 3.2545162716061693 3.2551032358905365 3.2955386590552602 3.19122705965119 3.1408131672849398 2.9982575234492304 2.910726312814205 2.759805619127256 2.885960131438356 2.742025513202287 2.660677779104459 2.7841415290419356 2.794758237152227
LevstikVladimir_SLV00345-L2_1 3.3803826379042796 3.2844316411821297 2.471690819639276 2.563409502173786 2.5265695134550192 2.534373654136752 2.8571301009207986 3.17714237454015 3.41620067264002 3.12515004189852 3.11150880071998 3.081373797061576 3.3287701600718496 3.1710926592806503 3.030090790942759 2.983131235692159 2.790731324921194 3.066532367243199 3.0510588852428278 2.861113335297107 2.8332958253463283 2.9480867953893393 2.791742884038783 2.692188946757757 2.811170109685199 2.965181869769454 3.30242401390624 3.20645768072676 3.27168743795952 2.9779091816148617 3.3108935306222005 3.18854728471089 3.264113690387008 3.2030633787295524 3.30741782526043 3.2474707243571803 3.3471296999172595 3.27388887612116 3.099419506201361 3.26018657480875 3.1971726378359824 3.0944137595548797 3.23730035446616 3.12076098456284 3.20193662467947 3.19057393864991 3.0649088396035733 3.19701833024399 2.822595207153636 2.761139716784055 2.819735557590765 2.859924176063938 0.0 2.8437861881894593 2.533931732726308 3.33737454824641 2.9880819986541547 3.077909261548788 3.2065324636865697 3.083218246568735 3.103172992495221 3.121589880156912 3.3397073129436596 2.9806901662020717 2.814858839948999 2.8236757637103267 3.0223216282074015 2.703772377203693 2.828933147995832 2.9813155568832057 2.867182945809688 2.845325087948142 3.13156224653148 3.28910840860844 2.9353980933281063 3.0306365151559023 3.0492334452952603 3.03670974675276 3.32039524857114 2.809309039787469 3.10710175034406 3.036022881858698 2.814993859331262 3.27663531991736 3.0973040597981 3.0328582309298597 3.0812258734801 3.21862815715195 3.031295657711926 3.3598869661286903 3.3341831097999903 2.901849723977631 2.987329458648781 2.993459702586479 2.9379187868664562 3.2404197935685604 2.696124238385724 2.942794630195573 3.02826343295033 3.0730651106578
LevstikVladimir_SLV00478-L2_1 3.1971329025326907 2.855685611626238 3.0409621614841233 3.26349372691429 3.3788472374974736 3.144655744218847 2.715527420096066 2.0323765660027817 2.970489166301766 3.2089604076705003 3.159141806630617 3.012488964987244 2.871241431241625 2.9727219465877637 2.559028633815793 2.131874028825116 2.835613615511153 2.1198777211237108 2.9429750183981263 2.88474415068948 2.853454879646117 2.744921208916157 2.649147586415324 3.060244220483908 2.898962479749521 2.941664286415247 2.893361332020254 2.7196054970410612 3.3496748373107694 3.5108747029578304 3.1872958176613597 3.086823297770038 2.979596516635636 3.20947942244029 3.1113427809296237 3.25109543353006 3.233554176904915 2.961184623300722 3.31490523185706 3.3728824415565697 3.1899666671648603 3.22598543270687 2.650354804152869 3.1925406334835698 2.612891873637328 2.9485063467795247 3.144469669709136 2.546885077288355 2.652374273430807 3.1618681364630588 2.9174562295363557 3.58887663599482 2.8437861881894593 0.0 2.8043289776861338 2.863952058667289 3.3026156712785806 3.43900811932325 3.5440301667198897 3.38336266089666 3.53066116262593 3.56673481484468 2.4959814772859987 3.0403948287999185 2.9572504014715335 2.859802503844396 2.843641781988701 3.000721630772415 2.996386396517381 2.8151209423214403 2.851165406460686 2.782144474421472 3.38780350520079 2.812989779379885 3.47785893374931 3.0153657864085703 3.1682568765518697 2.550731728719528 3.325783491561977 2.82633025888091 3.05130542810111 3.011237476381339 3.265622768014854 3.3089561696434906 2.955731749655435 3.139175189944 2.56050747534163 2.975047301204156 2.815483953140914 3.1198327299849797 3.2328240884843047 2.732951394787194 3.2088593047889447 3.3366591066236997 3.321930015615491 3.206408036324946 3.084162650094659 3.2054148680195693 3.4480169144220003 3.4004181064541896
LevstikVladimir_SLV00483-L2_1 3.332192561589884 3.1209228774633004 2.927706227253327 3.0148114428120865 2.923274999991513 3.0175789375722895 3.0217571704269055 2.9644497040212654 3.44756730709528 3.0130775424506595 2.9541710464248876 2.9478035427496154 3.3038350464522197 2.997195001056884 2.903915883320258 2.8702948027144943 2.851587893624827 2.751606345927375 3.0865465132951204 2.941374563780215 3.1001968886140157 2.930328380483611 2.764761993426721 2.842209676270877 2.846843623842176 2.8382212097433452 3.1959195057134098 3.13590376497115 2.9793937116417695 2.724609041034531 3.2636056309433705 3.11787331286628 3.46359816068804 3.41750371624733 3.47834268102885 3.40754260855148 3.231525662004172 3.3548887889904 3.2207438706480698 3.19026030420453 3.117790712778123 3.1584593470934816 3.1393847070924457 2.881053720054279 3.2006431559972794 3.1109755246259523 2.7013654388666817 3.075824090940952 3.0559516260984276 3.0184060273079947 2.9858523992018 2.722748913619962 2.533931732726308 2.8043289776861338 0.0 3.2257445791616304 2.98424643017192 2.8349061557467943 3.0469157046441797 2.7083636668389603 2.933242719668113 2.9749318896443 3.1435062688672195 2.964297580233526 2.822062314420931 2.771950516687749 3.031658352441366 2.966114321328411 3.0846512952743086 3.05288154078115 3.0909623823965258 2.844321985956229 3.013700299826236 3.14302882542208 3.0581485433985303 2.987475778711913 3.22868117611168 3.22467719997097 2.975576057417001 2.773311331308478 2.955779261941346 3.00197737114662 3.0249344984700324 3.1688932697649 2.880539415631503 2.900649489497809 3.1376255209742503 3.31433222096354 3.22045595141029 3.3896489597405597 3.34021125009222 2.9424272535716867 3.17712491105179 3.10164474398482 3.07979403226788 3.015882623896052 2.378106968449866 2.876964129343354 2.973157540052458 2.888361344000495
MahnicAnton_SLV10016-L2_1 2.624907556605872 2.711936096956835 3.5475036650685405 3.52799323633112 3.4960977113746603 3.4996305061699102 3.118369130270514 2.482889065862985 2.806740453874494 3.043280206740511 2.840281276231695 3.050086503587197 2.987465329991687 3.10570751765467 2.653845889415502 2.848125131837443 3.091752925619081 2.661949212750736 3.0811245241939296 3.31412518428608 3.2176262516094694 3.4270689131911105 3.205113873383519 3.10224716690343 2.968523913723671 2.8019697322952193 3.17984498502363 3.2976941808746103 2.9063905611873806 3.42142412255549 2.693061278426641 2.547672787625125 2.77614671794577 2.822595715411557 2.863027386017477 2.8466053602703836 2.58181030655112 2.935098031563009 2.942444791307883 3.0241311098078403 2.9645206512611355 3.12865694659016 2.451401629542975 2.581562945261579 2.806792404367047 2.691326005595433 2.6806158482938236 2.8198729118374017 3.19848225638314 3.3517346061234603 3.4277732086679906 3.302264081251991 3.33737454824641 2.863952058667289 3.2257445791616304 0.0 2.98463347001053 3.2038837477474003 2.994376073567482 3.028676491365532 3.3173763931255698 3.2770628884827504 2.652178437680908 2.966003034930054 3.0759950421312077 3.070947656226295 2.600316432735524 2.977266908923018 3.29313364144401 2.905721174112434 3.06108480718005 3.040285733835443 3.26511990880046 2.713195492775792 3.21251375674368 2.78667368706084 2.9960751260324097 2.802503953905953 3.001412456442643 3.2283905549878398 2.747894809091514 2.78487178359583 3.41255406702832 2.6966107030473876 2.8530659347948797 3.1319792970792504 2.8570095132695017 3.1089175227898096 3.038351317945338 3.0585958053771645 3.1032365460811797 2.8582342842982023 3.0450032912863803 3.071837107357445 3.105722475306976 2.983057614170939 3.1937093206788862 3.2095490621836653 3.52167944377784 3.3688974733901595
MalovrhMiroslav_SLV00455-L2_1 2.910891960120938 3.14150591323199 3.2632952938371895 3.025633423240811 2.984263069683662 3.0778759029036697 3.20632390627538 3.071981684291255 3.006085932053765 2.924992718674865 2.7734076500395393 3.21151294130353 3.2254573229659798 3.15751955734801 3.1149066451716703 3.2146716385118297 3.0703601993436376 3.1894562039939895 3.09185612227092 2.881111671901587 3.009784430457196 3.1232498122705197 2.871756517319278 3.1484305364755003 2.958443347432047 2.569180618525282 3.1847026630892623 3.42170939365094 2.6826572103806976 2.816193214396426 3.1354815941207996 2.836317464617001 3.19792622480238 3.10959224248888 3.37599111042974 3.12407657854036 2.919895194905573 3.30502005329891 3.3586693496494098 3.30995762269798 3.3264510808372005 3.39850445763164 3.1862879243114017 2.7483011923756413 3.1546727880825403 3.0925958639218774 2.899979937384914 3.5002648620570005 3.2596394847880097 3.1919904006344026 3.12853272374149 2.591378330221553 2.9880819986541547 3.3026156712785806 2.98424643017192 2.98463347001053 0.0 2.398834990225874 2.203514462316556 2.158143471841198 2.6172286953789508 2.493279645313857 3.271168582518122 2.9558657463889997 2.687850548573062 2.754594789994079 2.8244208025454682 3.0985405920959996 2.894377288537028 3.4244085153424098 3.26076057003746 3.06059915160868 3.15094292020277 3.2659394306769 3.14027076700193 3.1151844251842595 3.075823113471586 3.49986317063819 2.925968873029932 2.96540807714309 2.905906030534967 2.967270652191002 2.879380959090679 3.016785643746767 2.7972142029532083 3.1365214140029503 3.31513618166709 3.1205417259841988 3.3546424673775004 3.320381417731796 3.2588700384977205 3.0035235726079903 2.833287353204183 2.911539955336215 2.601546955016701 3.09499802758773 2.709255746343531 2.681378134949443 2.983255775871654 3.1065776143170796
MalovrhMiroslav_SLV00456-L2_1 2.889881497359954 3.21732798149013 3.009281868334509 3.10339965306512 3.020871381889392 3.1060702420964352 2.982451569241462 3.315082037290785 2.9169230331158236 2.957307214089205 2.8977528563357 3.14783444368965 3.059022759191694 2.969266051440452 3.24299156531494 3.37868579866988 3.2380809786129605 3.261384605242481 3.21775852958163 3.097182961415518 3.2084356036718997 2.978139883149754 2.973707825942495 3.2094866686893404 2.9885964436290253 2.946956828924928 3.1571494655432053 3.1451486755492404 2.8616290887388134 2.709871188649574 3.0271762775379463 3.011296683911085 3.15752046670402 3.0536687262078335 3.1493376191077 3.0906296761814103 2.9220770254753 3.1804690876378703 3.131865176643215 3.15833473855892 3.10779470430645 3.1115404975307484 3.1427161228872906 3.014603549253567 3.3721974101124 3.25884632994444 3.1094334425026187 3.30943536774531 3.17393551334742 3.0955201643725596 3.08929113305218 2.498398506646395 3.077909261548788 3.43900811932325 2.8349061557467943 3.2038837477474003 2.398834990225874 0.0 2.3106194588346565 2.121480512606011 2.3204909490110253 2.179688669327106 3.148273640879567 2.973991754953942 2.9675408077793346 2.8312016233331 3.1827844825337 3.2706711797943804 2.9703740573753867 3.29952940462439 3.28613213208466 3.2120359740869606 2.8722637091798893 3.13652965073834 3.03484670973506 3.2163515111136203 3.09608119578741 3.36847422148909 2.879230660175316 2.780006640263974 2.903663886316245 3.045944611707796 2.848329267131807 3.000043136121365 2.841692818544251 2.9749718619799657 3.46102433701752 3.2221716699082332 3.4245044513153897 3.086523008801273 3.0707747201335955 3.17675305651938 2.8948530354036253 2.739495461902915 2.738687074205732 2.96583428030271 2.892822537484234 2.604119350426945 2.9178005224721337 2.924968316323028
MalovrhMiroslav_SLV00458-L2_1 2.861917951221331 2.999270690856823 3.2073983926109 3.12438471164521 3.076926389661669 3.107883935754343 3.08732692613819 3.23720464148325 2.83409141328594 3.07309950917168 2.8491277635022203 3.24288766280039 3.165573959127575 3.12839376735182 3.179329061805306 3.2541585259940202 3.19858076041026 3.22251790822453 3.19551398587802 3.1205221409415502 3.2191259816242703 3.09729707176211 3.115898083455126 3.12229734379487 2.898228531184599 2.875460293573087 3.2986191945146173 3.31352376697452 2.676500780646489 2.7916473332563507 2.971493473151626 2.805450258058849 3.11705489785839 2.975190678117191 3.106308415465406 2.955834523504252 2.670446846452999 3.223161686144132 3.1834121763359273 3.1006855385039955 3.1630209457527636 3.24508241492245 3.1466613884037704 2.933588643716393 3.3265197904218198 3.16960961089028 2.987120060394867 3.38680153024573 3.2652979273229104 3.11799937624623 3.0993124776660603 2.587103063917316 3.2065324636865697 3.5440301667198897 3.0469157046441797 2.994376073567482 2.203514462316556 2.3106194588346565 0.0 2.158754507562297 2.4449022358164294 2.258248420830631 3.2278110076239024 2.995833406223511 3.014261426673848 2.915273607463357 2.946801523476762 3.20332505852047 3.021443334265006 3.34302018029667 3.1977863004734095 3.19943572146319 2.891906015564591 3.20786867685908 3.000471241016419 3.047769623588732 3.11340258968519 3.3999183356108995 2.932380985175615 2.9647960174630112 2.754542713915046 2.910510908614782 2.8691970136830407 2.971541889439331 2.934974547014077 3.15543621770653 3.4219159141970605 3.12617937953357 3.33680269608087 3.13123859800943 2.977773329896697 3.133606315633252 2.821783297618012 2.662193451986527 2.674584045942136 2.965536849698734 3.028432543158396 2.7899470689374395 3.0360468972695402 2.9858746886815712
MalovrhMiroslav_SLV00459-L2_1 2.9228996685944786 3.117854465496019 3.29548231787101 3.1118941342637045 3.03411172556026 3.126184065438236 3.1764085251152405 3.050665925772499 2.9898438774101153 3.0123342249307186 2.776192916836968 3.1905424935019697 3.31457995480096 3.17787090991604 3.125638258670213 3.14104996936332 3.09073978209525 2.9524176279487793 3.16091902298167 3.0021393306753508 3.15548076175337 3.104119914613427 2.849130679618097 3.1839411522266197 3.0747101604086198 2.707037283724123 3.19484691366036 3.33793681838369 2.712661894302343 2.67980187890999 3.1424124705716907 2.9118349415042015 3.2440854113836997 3.1023209516164805 3.3116648613892004 3.0895975368674398 2.8698926089608343 3.284991032319362 3.33661014624815 3.236486384240939 3.21637980346114 3.318715893596534 3.1066881797859622 2.901750373299135 3.3636516061513495 3.15472691948594 2.897712777411959 3.4386788448694197 3.2778234630782395 3.19789236682039 3.09044235661037 2.547276632095528 3.083218246568735 3.38336266089666 2.7083636668389603 3.028676491365532 2.158143471841198 2.121480512606011 2.158754507562297 0.0 2.418335163023281 2.286212206165267 3.276845740921572 2.950506938379949 2.803322627972272 2.742472883447115 2.877476657704051 3.2258905405950498 3.0249202843401983 3.4960240608857998 3.3594188246183103 3.1231552818838817 3.020490097732306 3.1633088831761698 3.08180583703324 3.037204452567633 3.041941355576256 3.3986009273542797 2.794379498908353 3.033238714354 2.803745089488858 2.906114825251205 2.940163097731944 2.982078056500116 2.745578012215196 3.1739471415191596 3.3307477559422702 3.1554214030533796 3.33554555492298 3.34066238030874 3.1330249605531 3.12303129617544 2.941021956610686 2.9366861230124313 2.680155609749078 3.007708174537652 2.8475405387736474 2.705525859268439 2.968246647129373 2.924849612675142
MalovrhMiroslav_SLV00460-L2_1 3.010485364518515 3.23748520010641 2.998363795885427 3.0299188399284267 2.8350241060321704 3.075289069924536 2.9831184781407156 3.5831780989986797 2.952255528924035 3.1118435049212696 3.15023357746156 3.1341223977260624 3.1687445576376394 3.057738115868962 3.2826114035350598 3.57059569583219 3.36199370349566 3.5579283966985793 3.198223390426163 3.157562273042727 3.1917469842559716 3.000874444607561 3.3066130437243495 3.221597075953011 3.23533678262439 3.21078461541636 3.2283419261431225 3.002962400101715 3.017224011344001 2.402704667686526 3.21287259192495 3.1599906157192 2.9871997956113416 2.863976096076398 2.9482653925317956 2.9578366871384603 3.03000034374035 2.993813649390268 3.11317225740817 3.0804420027048502 3.052228022139792 3.12256053523201 3.18463050495047 3.1434684091321 3.37981008904862 3.24888539354433 3.20245330653026 3.39438614393731 3.061394849052714 2.8196174123030326 2.7891276010903363 2.569628892144048 3.103172992495221 3.53066116262593 2.933242719668113 3.3173763931255698 2.6172286953789508 2.3204909490110253 2.4449022358164294 2.418335163023281 0.0 1.9879536455323659 3.2424661141487103 2.9789781394520958 3.0112695109968284 3.050356411397331 3.26608014039704 3.118731982374508 3.0322779156900297 3.33761754750989 3.32652175244118 3.3865229833593005 2.5864458577141347 3.0064839782259103 2.665020816400535 2.969823740679435 2.749665040703957 3.2809110373343238 2.956373153151075 3.1178826554328802 2.9777564617689523 3.1251753075160407 2.6797645755688926 2.8695061228042498 3.15422213849988 2.943668418326635 3.2135838514715607 3.045767339116661 3.2038329375591355 3.0164499219941403 2.8298805223027763 3.29468157867877 2.8824768270405947 2.73675332642828 2.75771665165274 2.9856933675600787 2.9986628253865355 2.673787528316912 2.553070059429663 2.535470587633391
MalovrhMiroslav_SLV00461-L2_1 3.045109150693535 3.1592346318514473 3.1105671181510823 3.1816329910765933 2.9206124869271193 3.214457810904063 2.9725624965334223 3.54422617199294 2.7868395033625344 3.0072435524342627 3.0467175063326373 3.0152590344362933 3.13420985026125 2.988714727370856 3.28760008439274 3.46707692436066 3.4125677461388904 3.48975166536815 3.2068382166568505 3.1292485015682594 3.34512134120315 3.006959873535206 3.24334637574621 3.237471464667755 3.28810304904222 3.1564562613497005 3.18504510171723 2.9469672923429977 2.8547038245614624 2.4465427790623693 3.15181376989704 3.07365907280467 3.007755924130339 2.798380434792362 2.962632425539421 2.8836820911045438 2.953135358879813 3.11173700284715 3.1505735653225533 3.056568945974058 3.1888382951335004 3.1083894658092954 3.21769796576302 3.1141151535944296 3.4821412245252503 3.191315157991398 3.0762022771292123 3.37240346615018 3.1157892924314368 2.852149813985228 2.801397320934996 2.5548573613107948 3.121589880156912 3.56673481484468 2.9749318896443 3.2770628884827504 2.493279645313857 2.179688669327106 2.258248420830631 2.286212206165267 1.9879536455323659 0.0 3.1754702252746707 2.9680484350580127 3.125945218234479 2.943625994141728 3.1880646555956322 3.2770942207605396 3.07944765486414 3.45380823187829 3.5113952637215897 3.49311495351558 2.6599821079323123 2.973885448619241 2.714390136917544 2.9204242309354607 2.884099332993101 3.3804148257453397 2.958327921068498 3.104641814448269 3.0075948283717864 3.19599281157884 2.862002124926153 2.927331085898802 3.14900813690517 3.0446938934777883 3.26412296559992 2.95929814953045 3.1496735474002144 3.064703180102693 2.8335224448516305 3.2305371606606803 2.893038120613954 2.7101417019677254 2.694474266051185 2.876079382873667 3.0637824597351675 2.66695623147131 2.596476740003546 2.651243814831008
MalovrhMiroslav_SLV10017-L2_1 2.62837513480502 2.847064525947102 3.27415053570979 3.6604938181063 3.66606849425857 3.54471849474635 2.842566549039401 2.315351501232607 2.76682639066278 3.2030426903125 3.014842806693485 3.056078536550532 2.627219219171187 2.96705364209587 2.488721724534402 2.8129541206426323 3.2699723627063895 2.710436542091826 3.1381639275045226 3.0597402658637334 3.25707369000082 3.0237700790578677 3.2125570230614753 3.1415870065951097 3.1585577197814576 3.0989324600240122 2.803989164903699 2.8647496796077334 3.3264267415396294 3.3825188103384383 2.845702227801559 3.049718495461658 2.743370004040166 2.856948487989361 2.685376145419848 2.850675072780066 2.876709582149931 2.755658320156966 2.877701932819515 2.841041982432717 2.793097699151164 2.858950644453463 2.4773512412935252 3.030720016653011 2.9139452498774374 2.886072535114347 3.04796305488981 2.5983973489221786 2.857012074088704 3.36606313706395 3.3195325741922677 3.4821657391657608 3.3397073129436596 2.4959814772859987 3.1435062688672195 2.652178437680908 3.271168582518122 3.148273640879567 3.2278110076239024 3.276845740921572 3.2424661141487103 3.1754702252746707 0.0 3.111600346990062 3.2829443758796097 3.08667978175738 2.915808113716985 3.04196692259824 3.20963084371433 2.6542618795785113 2.887340727143484 3.042611948452324 3.2016799117161403 2.508291633748053 3.24443355550682 2.9957844170117647 3.046154425901728 2.594914729861452 2.905331409214586 3.0380643478813454 3.0377882927565016 3.016868098437399 3.279374871375953 2.981351746187694 3.146508862994104 3.22846609156052 2.971340201288017 2.958722489496938 3.026499185110165 2.7908066961251343 2.9385496384391097 2.717217078292255 3.034294793084096 2.90448349624064 3.3370403793947627 3.13778536940529 3.281984796404079 3.18187187523065 3.462373269567683 3.3636563408122093
MaseljPodlimbarskiFran_SLV00132-L2_1 3.032227725910992 2.874820024424531 3.0874587226559393 3.14257792760092 3.089011816505397 3.1557441430840107 2.922261982619768 3.1145496423286234 3.060446166508166 3.0583546165066737 3.038684296680516 3.034398954624244 3.0870890736740297 2.9683912513476702 2.948689732306547 3.0005545456718496 3.0506143116810325 2.968054155605674 3.025969007158027 3.0377386324472875 3.024904075727048 2.9573491750725083 3.0218667136154256 3.17527272701422 3.1000219536849096 3.002249700421666 3.1176002651203705 3.004293227141714 2.972990820083292 2.9184232434551998 3.0700428233092842 2.993863129664559 3.079670289682395 2.888107208444026 3.100826103778001 3.09067588668253 3.24983553601325 3.15118685937711 3.2789099562215798 3.2569694463202996 3.1766217238486196 3.1389426171877304 3.14846062752358 2.954959337336918 3.029877607680097 2.930553741437273 2.929495767951539 3.050958683845057 3.041102519521988 2.9951671119986445 2.989009739306181 2.9673198558510823 2.9806901662020717 3.0403948287999185 2.964297580233526 2.966003034930054 2.9558657463889997 2.973991754953942 2.995833406223511 2.950506938379949 2.9789781394520958 2.9680484350580127 3.111600346990062 0.0 2.518401058658728 2.594150310682295 2.8346167032067067 3.19110876196063 2.9936039427014287 3.157353576355056 2.944329450959863 3.082409800131416 3.05232627206882 3.010916572732624 3.19337666273598 3.0640603155821697 3.0456620509205097 2.974366234919822 2.915977303887685 3.0544460629350723 2.984035629479112 3.013052737664298 2.9109995683170222 3.045613383945697 2.972747848284492 3.012241150421027 2.8850950976389313 3.1123786766962205 3.19212483126605 3.0831172448126942 2.9998128902992454 2.893042816742347 2.801728467659352 3.081423039691259 2.7428874108853636 2.934746590748784 2.9321433615838863 2.933626606115512 3.061049215068307 3.054186105906946
